,0
456,44.56156156156156
457,44.61761761761762
458,44.673673673673676
459,44.729729729729726
460,44.78578578578579
461,44.84184184184184
462,44.8978978978979
463,44.953953953953956
464,45.01001001001001
465,45.06606606606607
466,45.12212212212212
467,45.17817817817818
468,45.234234234234236
469,45.29029029029029
470,45.34634634634635
471,45.4024024024024
472,45.45845845845846
473,45.51451451451452
474,45.57057057057057
475,45.62662662662663
476,45.68268268268268
477,45.73873873873874
478,45.7947947947948
479,45.85085085085085
480,45.90690690690691
481,45.96296296296296
482,46.01901901901902
483,46.07507507507508
484,46.13113113113113
485,46.18718718718719
486,46.24324324324324
487,46.2992992992993
488,46.35535535535536
489,46.41141141141141
490,46.46746746746747
491,46.52352352352352
492,46.57957957957958
493,46.63563563563564
494,46.69169169169169
495,46.74774774774775
496,46.8038038038038
497,46.85985985985986
498,46.91591591591592
499,46.97197197197197
500,47.02802802802803
501,47.08408408408408
502,47.14014014014014
503,47.1961961961962
504,47.25225225225225
505,47.30830830830831
506,47.36436436436436
507,47.42042042042042
508,47.47647647647648
509,47.53253253253253
510,47.58858858858859
511,47.64464464464464
512,47.7007007007007
513,47.75675675675676
514,47.81281281281281
515,47.86886886886887
516,47.92492492492492
517,47.98098098098098
518,48.03703703703704
519,48.09309309309309
520,48.14914914914915
521,48.2052052052052
522,48.26126126126126
523,48.31731731731732
524,48.37337337337337
525,48.42942942942943
526,48.48548548548548
527,48.54154154154154
528,48.5975975975976
529,48.65365365365365
530,48.70970970970971
531,48.765765765765764
532,48.82182182182182
533,48.87787787787788
534,48.93393393393393
535,48.98998998998999
536,49.046046046046044
537,49.1021021021021
538,49.15815815815816
539,49.21421421421421
540,49.270270270270274
541,49.326326326326324
542,49.38238238238238
543,49.43843843843844
544,49.49449449449449
545,49.550550550550554
546,49.606606606606604
547,49.66266266266266
548,49.71871871871872
549,49.77477477477477
550,49.830830830830834
551,49.886886886886884
552,49.94294294294294
553,49.998998998999
554,50.05505505505505
555,50.111111111111114
556,50.167167167167165
557,50.22322322322322
558,50.27927927927928
559,50.33533533533533
560,50.391391391391394
561,50.447447447447445
562,50.5035035035035
563,50.55955955955956
564,50.61561561561561
565,50.671671671671675
566,50.727727727727725
567,50.78378378378378
568,50.83983983983984
569,50.8958958958959
570,50.951951951951955
571,51.008008008008005
572,51.06406406406406
573,51.12012012012012
574,51.17617617617618
575,51.232232232232235
576,51.288288288288285
577,51.34434434434434
578,51.4004004004004
579,51.45645645645646
580,51.512512512512515
581,51.568568568568566
582,51.62462462462462
583,51.68068068068068
584,51.73673673673674
585,51.792792792792795
586,51.848848848848846
587,51.9049049049049
588,51.96096096096096
589,52.01701701701702
590,52.073073073073076
591,52.129129129129126
592,52.18518518518518
593,52.24124124124124
594,52.2972972972973
595,52.353353353353356
596,52.409409409409406
597,52.46546546546546
598,52.52152152152152
599,52.57757757757758
600,52.633633633633636
601,52.689689689689686
602,52.745745745745744
603,52.8018018018018
604,52.85785785785786
605,52.913913913913916
606,52.969969969969966
607,53.026026026026024
608,53.08208208208208
609,53.13813813813814
610,53.194194194194196
611,53.25025025025025
612,53.306306306306304
613,53.36236236236236
614,53.41841841841842
615,53.474474474474476
616,53.53053053053053
617,53.586586586586584
618,53.64264264264264
619,53.6986986986987
620,53.75475475475476
621,53.81081081081081
622,53.866866866866864
623,53.92292292292292
624,53.97897897897898
625,54.03503503503504
626,54.091091091091094
627,54.147147147147145
628,54.2032032032032
629,54.25925925925926
630,54.31531531531532
631,54.371371371371374
632,54.427427427427425
633,54.48348348348348
634,54.53953953953954
635,54.5955955955956
636,54.651651651651655
637,54.707707707707705
638,54.76376376376376
639,54.81981981981982
640,54.87587587587588
641,54.931931931931935
642,54.987987987987985
643,55.04404404404404
644,55.1001001001001
645,55.15615615615616
646,55.212212212212215
647,55.268268268268265
648,55.32432432432432
649,55.38038038038038
650,55.43643643643644
651,55.492492492492495
652,55.548548548548546
653,55.6046046046046
654,55.66066066066066
655,55.71671671671672
656,55.772772772772775
657,55.828828828828826
658,55.88488488488488
659,55.94094094094094
660,55.996996996997
661,56.053053053053056
662,56.109109109109106
663,56.16516516516516
664,56.22122122122122
665,56.27727727727728
666,56.333333333333336
667,56.389389389389386
668,56.44544544544544
669,56.5015015015015
670,56.55755755755756
671,56.613613613613616
672,56.669669669669666
673,56.725725725725724
674,56.78178178178178
675,56.83783783783784
676,56.893893893893896
677,56.949949949949946
678,57.006006006006004
679,57.06206206206206
680,57.11811811811812
681,57.174174174174176
682,57.23023023023023
683,57.286286286286284
684,57.34234234234234
685,57.3983983983984
686,57.454454454454456
687,57.51051051051051
688,57.566566566566564
689,57.62262262262262
690,57.67867867867868
691,57.73473473473474
692,57.79079079079079
693,57.846846846846844
694,57.9029029029029
695,57.95895895895896
696,58.01501501501502
697,58.071071071071074
698,58.127127127127125
699,58.18318318318318
700,58.23923923923924
701,58.2952952952953
702,58.351351351351354
703,58.407407407407405
704,58.46346346346346
705,58.51951951951952
706,58.57557557557558
707,58.631631631631635
708,58.687687687687685
709,58.74374374374374
710,58.7997997997998
711,58.85585585585586
712,58.911911911911915
713,58.967967967967965
714,59.02402402402402
715,59.08008008008008
716,59.13613613613614
717,59.192192192192195
718,59.248248248248245
719,59.3043043043043
720,59.36036036036036
721,59.41641641641642
722,59.472472472472475
723,59.528528528528525
724,59.58458458458458
725,59.64064064064064
726,59.6966966966967
727,59.752752752752755
728,59.808808808808806
729,59.86486486486486
730,59.92092092092092
731,59.97697697697698
732,60.033033033033036
733,60.089089089089086
734,60.14514514514514
735,60.2012012012012
736,60.25725725725726
737,60.313313313313316
738,60.369369369369366
739,60.42542542542542
740,60.48148148148148
741,60.53753753753754
742,60.593593593593596
743,60.649649649649646
744,60.705705705705704
745,60.76176176176176
746,60.81781781781782
747,60.873873873873876
748,60.929929929929926
749,60.985985985985984
750,61.04204204204204
751,61.0980980980981
752,61.154154154154156
753,61.21021021021021
754,61.266266266266264
755,61.32232232232232
756,61.37837837837838
757,61.434434434434436
758,61.49049049049049
759,61.546546546546544
760,61.6026026026026
761,61.65865865865866
762,61.71471471471472
763,61.77077077077077
764,61.826826826826824
765,61.88288288288288
766,61.93893893893894
767,61.994994994995
768,62.05105105105105
769,62.107107107107105
770,62.16316316316316
771,62.21921921921922
772,62.27527527527528
773,62.331331331331334
774,62.387387387387385
775,62.44344344344344
776,62.4994994994995
777,62.55555555555556
778,62.611611611611615
779,62.667667667667665
780,62.72372372372372
781,62.77977977977978
782,62.83583583583584
783,62.891891891891895
784,62.947947947947945
785,63.004004004004
786,63.06006006006006
787,63.11611611611612
788,63.172172172172175
789,63.228228228228225
790,63.28428428428428
791,63.34034034034034
792,63.3963963963964
793,63.452452452452455
794,63.508508508508505
795,63.56456456456456
796,63.62062062062062
797,63.67667667667668
798,63.732732732732735
799,63.788788788788786
800,63.84484484484484
801,63.9009009009009
802,63.95695695695696
803,64.01301301301302
804,64.06906906906906
805,64.12512512512512
806,64.18118118118119
807,64.23723723723724
808,64.29329329329329
809,64.34934934934935
810,64.4054054054054
811,64.46146146146145
812,64.51751751751752
813,64.57357357357358
814,64.62962962962962
815,64.68568568568568
816,64.74174174174175
817,64.7977977977978
818,64.85385385385385
819,64.90990990990991
820,64.96596596596596
821,65.02202202202201
822,65.07807807807808
823,65.13413413413414
824,65.19019019019018
825,65.24624624624624
826,65.30230230230231
827,65.35835835835836
828,65.41441441441441
829,65.47047047047047
830,65.52652652652652
831,65.58258258258257
832,65.63863863863864
833,65.6946946946947
834,65.75075075075074
835,65.8068068068068
836,65.86286286286287
837,65.91891891891892
838,65.97497497497497
839,66.03103103103103
840,66.08708708708708
841,66.14314314314313
842,66.1991991991992
843,66.25525525525526
844,66.31131131131131
845,66.36736736736736
846,66.42342342342343
847,66.47947947947948
848,66.53553553553553
849,66.5915915915916
850,66.64764764764764
851,66.7037037037037
852,66.75975975975976
853,66.81581581581582
854,66.87187187187187
855,66.92792792792793
856,66.98398398398399
857,67.04004004004004
858,67.09609609609609
859,67.15215215215215
860,67.2082082082082
861,67.26426426426426
862,67.32032032032032
863,67.37637637637638
864,67.43243243243244
865,67.48848848848849
866,67.54454454454455
867,67.6006006006006
868,67.65665665665665
869,67.71271271271272
870,67.76876876876877
871,67.82482482482482
872,67.88088088088088
873,67.93693693693695
874,67.992992992993
875,68.04904904904905
876,68.10510510510511
877,68.16116116116116
878,68.21721721721721
879,68.27327327327328
880,68.32932932932933
881,68.38538538538538
882,68.44144144144144
883,68.4974974974975
884,68.55355355355356
885,68.6096096096096
886,68.66566566566567
887,68.72172172172172
888,68.77777777777777
889,68.83383383383384
890,68.88988988988989
891,68.94594594594594
892,69.002002002002
893,69.05805805805807
894,69.11411411411412
895,69.17017017017017
896,69.22622622622623
897,69.28228228228228
898,69.33833833833833
899,69.3943943943944
900,69.45045045045045
901,69.5065065065065
902,69.56256256256256
903,69.61861861861863
904,69.67467467467468
905,69.73073073073073
906,69.78678678678679
907,69.84284284284284
908,69.89889889889889
909,69.95495495495496
910,70.011011011011
911,70.06706706706706
912,70.12312312312312
913,70.17917917917919
914,70.23523523523524
915,70.29129129129129
916,70.34734734734735
917,70.4034034034034
918,70.45945945945945
919,70.51551551551552
920,70.57157157157158
921,70.62762762762762
922,70.68368368368368
923,70.73973973973975
924,70.7957957957958
925,70.85185185185185
926,70.90790790790791
927,70.96396396396396
928,71.02002002002001
929,71.07607607607608
930,71.13213213213214
931,71.18818818818818
932,71.24424424424424
933,71.30030030030031
934,71.35635635635636
935,71.41241241241241
936,71.46846846846847
937,71.52452452452452
938,71.58058058058057
939,71.63663663663664
940,71.6926926926927
941,71.74874874874874
942,71.8048048048048
943,71.86086086086087
944,71.91691691691692
945,71.97297297297297
946,72.02902902902903
947,72.08508508508508
948,72.14114114114113
949,72.1971971971972
950,72.25325325325326
951,72.3093093093093
952,72.36536536536536
953,72.42142142142143
954,72.47747747747748
955,72.53353353353353
956,72.5895895895896
957,72.64564564564564
958,72.7017017017017
959,72.75775775775776
960,72.81381381381382
961,72.86986986986986
962,72.92592592592592
963,72.98198198198199
964,73.03803803803804
965,73.09409409409409
966,73.15015015015015
967,73.2062062062062
968,73.26226226226225
969,73.31831831831832
970,73.37437437437438
971,73.43043043043042
972,73.48648648648648
973,73.54254254254255
974,73.5985985985986
975,73.65465465465465
976,73.71071071071071
977,73.76676676676676
978,73.82282282282281
979,73.87887887887888
980,73.93493493493494
981,73.99099099099098
982,74.04704704704704
983,74.10310310310311
984,74.15915915915916
985,74.21521521521521
986,74.27127127127127
987,74.32732732732732
988,74.38338338338338
989,74.43943943943944
990,74.4954954954955
991,74.55155155155155
992,74.6076076076076
993,74.66366366366367
994,74.71971971971972
995,74.77577577577577
996,74.83183183183183
997,74.88788788788789
998,74.94394394394394
999,75.0
